Code,Food name in English,"Calcium
(mg)","Copper
(mg)","Fatty acids, total polyunsaturated
(g)","Fibre, total dietary or [fibre, crude]
(g)","Folate, total or [folate, sum of vitamers] (vitamin B9)
(mcg)","Iron
(mg)","Magnesium
(mg)","Phosphorus
(mg)","Potassium
(mg)","Protein, total
(g)","Sodium
(mg)","Vitamin A (expressed in retinol activity equivalents)
(mcg)","Vitamin B12
(mcg)","Vitamin C
(mg)","Vitamin D 
(mcg)","Zinc
(mg)","net_carbs
(g)"
09_027,"Mormyrid, fillet, steamed* (without salt)",0.02446603227308973,0.002819430802321048,0.0028029731733407045,0.0,0.002756641286190084,0.006345166010736928,0.011096162792491654,0.04181985586752958,0.023085586511354925,0.05302425941249741,0.005833465195322689,0.0003252835705678536,0.008033675039911706,0.0,0.043919938771407485,0.012464208640315447,0.0
09_052,"Mullet, fillet, raw",0.005620574981655749,0.0005638861604642096,0.0019084072669553734,0.0,0.003307969543428101,0.007498832558143641,0.005369111028624994,0.03388324088537068,0.02395400982839649,0.04963458072859347,0.009390456168080426,0.0003081633826432297,0.0006797725033771444,0.0,0.00454344194186974,0.008012705554488502,0.0
09_085,"Mullet, fillet, boiled* (as part of a recipe)",0.006777752183761344,0.0005638861604642096,0.0023258713566018615,0.0,0.003307969543428101,0.009229332379253713,0.006442933234349993,0.04075146538916204,0.028875075291632024,0.059803616780305296,0.011382371112824759,0.00034240375849247745,0.0007415700036841575,0.0,0.00454344194186974,0.009615246665386204,0.0
09_084,"Mullet, fillet, grilled* (without salt or fat)",0.008100240414739166,0.0005638861604642096,0.0028029731733407045,0.0,0.003859297800666118,0.009229332379253713,0.007158814704833326,0.044261891246655395,0.029526392779413196,0.07190961207996224,0.01152465075173507,0.00041088451019097294,0.0008960637544516903,0.0,0.006057922589159654,0.011573908023150059,0.0
09_083,"Mullet, fillet, steamed* (without salt)",0.006777752183761344,0.0005638861604642096,0.0023258713566018615,0.0,0.002756641286190084,0.007498832558143641,0.005369111028624994,0.0346463769413475,0.02163821431628565,0.059803616780305296,0.009675015445901046,0.00034240375849247745,0.0006488737532236378,0.0,0.00454344194186974,0.009615246665386204,0.0
09_060,"North African catfish, fillet, raw",0.0038021536640612417,0.0011277723209284192,0.006917976342713228,0.0,0.003859297800666118,0.002884166368516785,0.00859057764579999,0.027472898015165417,0.02178295153579258,0.04309734326677872,0.005833465195322689,0.00015408169132161484,0.010814562553727296,0.0,0.015144806472899133,0.01905243320733933,0.0
09_082,"North African catfish, fillet, boiled* (as part of a recipe)",0.004628708808422382,0.001409715401160524,0.008289644065837402,0.0,0.003859297800666118,0.003460999642220142,0.010380281322008321,0.033120104829393864,0.026269805340507327,0.05205577978852485,0.006971702306605165,0.00017120187924623873,0.011741525058332493,0.0,0.016659287120189048,0.02296975592286704,0.0
09_081,"North African catfish, fillet, grilled* (without salt or fat)",0.005455263952783521,0.0016916584813926286,0.009959500424423354,0.0,0.004410626057904135,0.003460999642220142,0.011096162792491654,0.035867394630910404,0.02684875421853504,0.06246693574622983,0.007256261584425784,0.00020544225509548647,0.014213425070613017,0.0,0.019688248414768874,0.027599319132127063,0.0
09_080,"North African catfish, fillet, steamed* (without salt)",0.004628708808422382,0.0011277723209284192,0.008289644065837402,0.0,0.003307969543428101,0.002884166368516785,0.008948518381041657,0.02808340685994687,0.01968426185294213,0.05205577978852485,0.0059757448342329985,0.00017120187924623873,0.010505575052192231,0.0,0.016659287120189048,0.02296975592286704,0.0
09_037,"Sardine, canned in oil, drained, with bones",0.06959594315520795,0.0042291462034815715,0.036498288980521515,0.0,0.0016539847717140506,0.013843998568880567,0.01718115529159998,0.07173478926182081,0.0253290134137123,0.06004573668629844,0.06231848184271555,0.0008388892083065697,0.027808875138155907,0.0,0.06360818718617636,0.03151664184765478,0.0
09_004,"Sardine, fillet, raw",0.008265551443611395,0.001409715401160524,0.0036379013526336803,0.0,0.0063402749582371935,0.009806165652957069,0.015749392350633315,0.05540367766391692,0.016500043023789726,0.0479397413866415,0.0076831005011567125,0.00022256244302011033,0.025645962627410448,0.0,0.053006822655146967,0.02724319888526091,0.0
09_087,"Sardine, fillet, boiled* (as part of a recipe)",0.009918661732333675,0.001973601561624734,0.004413191804834301,0.0,0.0063402749582371935,0.012113498747770499,0.018970858967808313,0.06685071850356918,0.019901367682202523,0.05762453762636705,0.009248176529170116,0.00023968263094473422,0.027808875138155907,0.0,0.057550264597016704,0.0329411228351194,0.0
09_036,"Sardine, fillet, grilled* (without salt or fat)",0.011902394078800409,0.001973601561624734,0.005307757711219632,0.0,0.007167267344094219,0.012113498747770499,0.020402621908774978,0.07234529810660226,0.020335579340723303,0.06948841302003085,0.009390456168080426,0.0002910431947186058,0.03398862516885722,0.0,0.06966610977533601,0.03952934740214328,0.0
09_035,"Sardine, fillet, steamed* (without salt)",0.009918661732333675,0.0016916584813926286,0.004413191804834301,0.0,0.00523761844376116,0.009806165652957069,0.016107333085874982,0.056777322564675194,0.014907933609213525,0.05762453762636705,0.007825380140067022,0.00023968263094473422,0.02471900012280525,0.0,0.057550264597016704,0.0329411228351194,0.0
09_056,"Sea snail/whelk, flesh, raw",0.00942272864571699,0.029040137263906793,0.0002981886354617771,0.0,0.0016539847717140506,0.02884166368516785,0.0307829032307833,0.021520436778546242,0.02511190758445191,0.05762453762636705,0.029309605615523756,0.00044512488604022066,0.027808875138155907,0.0055911965467380755,0.0,0.029023800119591686,0.012092197663242482
09_101,"Sea snail/whelk, boiled* (as part of a recipe)",0.011406460992183726,0.034960941948780994,0.0002981886354617771,0.0,0.0016539847717140506,0.035186829695904774,0.03722583646513329,0.02594662590321178,0.030250078876947833,0.06948841302003085,0.03528535044975675,0.00047936526188946843,0.030280775150436434,0.0055911965467380755,0.0,0.034899784192883254,0.014417620290789116
09_100,"Sea snail/whelk, grilled* (without salt or fat)",0.013720815396394916,0.04003591739295888,0.0003578263625541325,0.0,0.001929648900333059,0.03576366296960814,0.04008936234706662,0.02808340685994687,0.03090139636472901,0.08377348747362605,0.03613902828321861,0.0005649662015125877,0.03707850018420787,0.006988995683422595,0.0,0.04202218913020637,0.017363155619014844
09_099,"Sea snail/whelk, steamed* (without salt)",0.011406460992183726,0.03157762498599574,0.0002981886354617771,0.0,0.001378320643095042,0.027687997137761135,0.03149878470126663,0.021978318412132332,0.022723743462587608,0.06948841302003085,0.030021003810075303,0.00044512488604022066,0.026881912633550706,0.0055911965467380755,0.0,0.034899784192883254,0.014417620290789116
09_038,"Shiny-nose, fillet, raw",0.017192347002711703,0.0005638861604642096,0.001729494085678307,0.0,0.001929648900333059,0.0011536665474067142,0.010738222057249988,0.017094247653880703,0.027138228657548894,0.051087300164552304,0.007398541223336093,3.4240375849247745e-05,0.008342662541446772,0.0,0.01817376776747896,0.017806012343307785,0.0
09_088,"Shiny-nose, fillet, boiled* (as part of a recipe)",0.020663878609028487,0.0005638861604642096,0.0020873204482324396,0.0,0.001929648900333059,0.0011536665474067142,0.013243807203941652,0.0204520463001787,0.0327106116085656,0.06174057602825041,0.008963617251349497,3.4240375849247745e-05,0.009269625046051968,0.0,0.019688248414768874,0.021367214811969338,0.0
09_040,"Shiny-nose, fillet, grilled* (without salt or fat)",0.024796654330834184,0.0008458292406963143,0.0025047845378789275,0.0,0.0022053130289520673,0.0011536665474067142,0.014317629409666651,0.022130945623327698,0.033434297706100236,0.07433081113989363,0.009105896890259807,3.4240375849247745e-05,0.010814562553727296,0.0,0.0227172097093487,0.025818717897796283,0.0
09_039,"Shiny-nose, fillet, steamed* (without salt)",0.020663878609028487,0.0005638861604642096,0.0020873204482324396,0.0,0.0016539847717140506,0.0011536665474067142,0.011096162792491654,0.01739950207627143,0.0245329587064242,0.06174057602825041,0.0076831005011567125,3.4240375849247745e-05,0.008033675039911706,0.0,0.019688248414768874,0.021367214811969338,0.0
09_057,"Shrimp (crayfish), whole, dried",0.41691441481575875,0.05638861604642096,0.006261961344697319,0.0,0.03859297800666118,0.14593881824694932,0.2398202926119164,0.20329944531222408,0.08011205099708434,0.15277766068167062,0.18467897130558172,0.00015408169132161484,0.018230262590568872,0.0517185680573272,0.0,0.12161506430479216,0.012247225838412258
09_058,"Shrimp, palaemonid, flesh, raw",0.0072736852703780275,0.028758194183674687,0.003101161808802482,0.0,0.0035836336720471095,0.01557449838999064,0.018970858967808313,0.03693578510927795,0.019539524633435203,0.05375061913047682,0.0224801829478289,0.00010272112754774324,0.021629125107454593,0.0013977991366845189,0.0,0.040597708142741745,0.00046508452550932626
09_104,"Shrimp, palaemonid, flesh, boiled* (as part of a recipe)",0.008761484530228078,0.03439705578831678,0.0037571768068183913,0.0,0.0035836336720471095,0.01903549803221078,0.022550266320224974,0.04456714566904612,0.02351979816987571,0.06464601490016808,0.02717541103186911,6.848075169849549e-05,0.023483050116664985,0.0013977991366845189,0.0,0.048966533944096405,0.00046508452550932626
09_103,"Shrimp, palaemonid, flesh, grilled* (without salt or fat)",0.008430862472483622,0.03157762498599574,0.0036379013526336803,0.0,0.003307969543428101,0.01557449838999064,0.019686740438291644,0.038614684432426945,0.01932241880417481,0.06246693574622983,0.02219562367000828,5.136056377387162e-05,0.02255608761205979,0.0,0.0,0.04718593270976562,0.00046508452550932626
09_102,"Shrimp, palaemonid, flesh, steamed* (without salt)",0.008761484530228078,0.03101373882553153,0.0037571768068183913,0.0,0.003032305414809093,0.014997665116287282,0.01932879970304998,0.03785154837645013,0.017657940779845147,0.06464601490016808,0.02304930150347014,5.136056377387162e-05,0.021011150104384462,0.0,0.0,0.048966533944096405,0.00046508452550932626
09_059,"Shrimp, penaeid, flesh, raw",0.010910527905567041,0.012123552449980505,0.001550580904401241,0.0,0.003859297800666118,0.009229332379253713,0.013243807203941652,0.04075146538916204,0.014184247511678889,0.052297899694518,0.017927234502698994,0.0009587305237789369,0.006488737532236379,0.0,0.028775132298508352,0.023147816046300118,0.0015502817516977543
09_107,"Shrimp, penaeid, flesh, boiled* (as part of a recipe)",0.013059571280906004,0.01466104017206945,0.0019084072669553734,0.0,0.003859297800666118,0.010959832200363782,0.015749392350633315,0.04914596200490702,0.01707899190181744,0.06295117555821611,0.02162650511436704,0.0002910431947186058,0.007106712535306509,0.0,0.030289612945798267,0.027777379255560144,0.0020153662772070804
09_106,"Shrimp, penaeid, flesh, grilled* (without salt or fat)",0.012563638194289321,0.013533267851141029,0.001848769539863018,0.0,0.0035836336720471095,0.009229332379253713,0.013959688674424984,0.0425829919235064,0.014039510292171962,0.06077209640427786,0.017784954863788685,0.00027392300679398196,0.006797725033771444,0.0,0.028775132298508352,0.026887078638394752,0.001860338102037305
09_105,"Shrimp, penaeid, flesh, steamed* (without salt)",0.013059571280906004,0.013251324770908924,0.0019084072669553734,0.0,0.003032305414809093,0.008652499105550356,0.013601747939183319,0.04166722865633422,0.012809243926363078,0.06295117555821611,0.018354073419429923,0.00027392300679398196,0.006488737532236379,0.0,0.028775132298508352,0.027777379255560144,0.0020153662772070804
09_041,"Tilapia, fillet, raw",0.01801890214707284,0.001409715401160524,0.0017891318127706624,0.0,0.001378320643095042,0.009806165652957069,0.011096162792491654,0.038919938854817676,0.019250050194421348,0.04503430251472383,0.009105896890259807,0.00017120187924623873,0.004634812523025984,0.0,0.030289612945798267,0.016203471232410085,0.0
09_089,"Tilapia, fillet, boiled* (as part of a recipe)",0.020663878609028487,0.001409715401160524,0.0020276827211400845,0.0,0.001378320643095042,0.01153666547406714,0.012527925733458319,0.04471977288024148,0.022072425974806433,0.05181365988253171,0.010528693279362901,0.00017120187924623873,0.00494380002456105,0.0,0.030289612945798267,0.018696312960473173,0.0
09_043,"Tilapia, fillet, grilled* (without salt or fat)",0.022812921984367452,0.0016916584813926286,0.002266233629509506,0.0,0.001378320643095042,0.010959832200363782,0.012527925733458319,0.044261891246655395,0.020697422389490624,0.05714029781438078,0.009817295084811354,0.00018832206717086259,0.0052527875260961155,0.0,0.034833054887668004,0.02047691419480395,0.0
09_042,"Tilapia, fillet, steamed* (without salt)",0.020663878609028487,0.001409715401160524,0.0020276827211400845,0.0,0.0011026565144760336,0.009229332379253713,0.010738222057249988,0.03800417558764549,0.016572411633543192,0.05181365988253171,0.008963617251349497,0.00017120187924623873,0.004325825021490919,0.0,0.030289612945798267,0.018696312960473173,0.0
09_110,"Tuna, canned in water, drained",0.0018184213175945069,0.001409715401160524,0.00143130545021653,0.0,0.0024809771575710756,0.007498832558143641,0.010022340586766655,0.02808340685994687,0.016572411633543192,0.06028785659229157,0.042968450950913464,0.0002568028188693581,0.006797725033771444,0.0,0.024231690356638615,0.013532569380913914,0.0
09_111,"Tuna, canned in oil, drained",0.0011571772021055954,0.002537487722088943,0.0017891318127706624,0.0,0.0008269923858570253,0.005191499463330213,0.011812044262974986,0.034188495307761406,0.021131634048011404,0.06149845612225727,0.05719641484194441,0.0002910431947186058,0.007106712535306509,0.0,0.016659287120189048,0.012820328887181603,0.0
09_005,"Tuna, fillet, raw",0.0018184213175945069,0.0016916584813926286,0.005427033165404343,0.0,0.0016539847717140506,0.00576833273703357,0.014317629409666651,0.03907256606601304,0.025401382023465764,0.05714029781438078,0.007113981945515474,0.00023968263094473422,0.014213425070613017,0.0,0.05149234200785705,0.006944344813890036,0.0
09_092,"Tuna, fillet, boiled* (as part of a recipe)",0.002314354404211191,0.001973601561624734,0.006798700888528517,0.0,0.0016539847717140506,0.006921999284440284,0.017897036762083315,0.048840707582516296,0.03176981968177057,0.07142537226797596,0.008821337612439188,0.00027392300679398196,0.016067350079823413,0.0,0.05906474524430662,0.008724946048220814,0.0
09_091,"Tuna, fillet, grilled* (without salt or fat)",0.0024796654330834188,0.001973601561624734,0.007335440432359716,0.0,0.0016539847717140506,0.006345166010736928,0.01718115529159998,0.047619689892953385,0.02923691834039934,0.0772362500118113,0.008109939417887641,0.0002910431947186058,0.017303300085963674,0.0,0.06360818718617636,0.009437186541953125,0.0
09_090,"Tuna, fillet, steamed* (without salt)",0.002314354404211191,0.0016916584813926286,0.006798700888528517,0.0,0.001378320643095042,0.00576833273703357,0.015033510880149982,0.04151460144513885,0.023809272608889563,0.07142537226797596,0.007540820862246403,0.00027392300679398196,0.014213425070613017,0.0,0.05906474524430662,0.008724946048220814,0.0
09_054,"Venus clams, flesh, raw",0.030251918283617705,0.0042291462034815715,0.0020276827211400845,0.0,0.013507542302331412,0.03807099606442156,0.028635258819333303,0.020299419088983334,0.01461845917019967,0.022275031351368775,0.07256261584425784,0.0013696150339699098,0.11741525058332494,0.0013977991366845189,0.03180409359308818,0.020833034441670104,0.00542598613094214
09_095,"Venus clams, flesh, boiled* (as part of a recipe)",0.047940198372946094,0.006484690845338411,0.003458988171356614,0.0,0.018193832488854554,0.060567493738852486,0.045458473375691616,0.03220434156222168,0.023230323730861854,0.03534950627499827,0.11510422787844038,0.001968821611331745,0.16685325082893543,0.0013977991366845189,0.0454344194186974,0.0329411228351194,0.008526549634337648
09_094,"Venus clams, flesh, steamed* (without salt)",0.047940198372946094,0.005920804684874201,0.003458988171356614,0.0,0.014885862945426454,0.048453994991081994,0.03865759940609996,0.027320270803970054,0.017440834950584756,0.03534950627499827,0.09788839157029293,0.0018147399200101305,0.14831400073683149,0.0013977991366845189,0.04089097747682766,0.0329411228351194,0.008526549634337648
